client_id,PD
37046,0.37760003083427346
37047,0.15617635367208205
37048,0.11700595784624937
37049,0.8731895723407946
37050,0.23592102335853302
37051,0.9217154195677717
37052,0.9976082534250905
37053,0.972073145833363
37054,0.11613825125136729
37055,0.927580208551517
37056,0.28328112269892036
37057,0.0884692705219908
37058,0.7078965733899479
37059,0.15924327073995853
37060,0.9457263731149549
37061,0.9279527021669541
37062,0.7286540116229011
37063,0.6765022033099815
37064,0.7125582149187054
37065,0.05144524117248202
37066,0.6949711166689044
37067,0.17910331122299483
37068,0.049379264515641105
37069,0.6412412823128882
37070,0.018215991827955167
37071,0.8053480466672471
37072,0.9584718441763715
37073,0.7044447487785152
37074,0.16296697304271757
37075,0.9875847389993737
37076,0.499926793800917
37077,0.1372421596606428
37078,0.14193798881889283
37079,0.9069762242480468
37080,0.7383357631234949
37081,0.3202643992933225
37082,0.10779319638427987
37083,0.11434485837945264
37084,0.9103069879793331
37085,0.9806625292902356
37086,0.4891444994401169
37087,0.9765242047331418
37088,0.32779516982393175
37089,0.915659844162472
37090,0.11537787231140915
37091,0.016151539170788345
37092,0.5668256892489507
37093,0.8517281118676759
37094,0.5796780798163833
37095,0.9038207442591584
37096,0.9881755838429875
37097,0.17787695315610869
37098,0.5803005105581481
37099,0.012359182153704601
37100,0.11066274765346408
37101,0.25188892180371525
37102,0.9159450655423467
37103,0.8898710312634115
37104,0.32043560365025126
37105,0.9395964431574042
37106,0.05578432911001879
37107,0.06875532431784939
37108,0.15908956675795316
37109,0.8310305714068809
37110,0.027106300855026518
37111,0.07241712653178384
37112,0.8770268836623282
37113,0.2102805758442763
37114,0.03271573525259951
37115,0.29345456742930615
37116,0.5262925975114947
37117,0.9517514898905836
37118,0.24631067733362128
37119,0.3412366930231107
37120,0.44431146527657006
37121,0.4885841280771973
37122,0.9931572454434797
37123,0.9797098821965463
37124,0.28337343330814485
37125,0.21077451453000276
37126,0.7339818490503102
37127,0.6685698179426633
37128,0.9559561252779942
37129,0.9262279988295116
37130,0.1539086731076149
37131,0.9928838657520438
37132,0.0880956979255816
37133,0.6130740630510205
37134,0.4263359247204277
37135,0.9234156337766686
37136,0.8849165984099654
37137,0.26254806948813253
37138,0.6806576163811638
37139,0.7718381675724494
37140,0.8230758588675606
37141,0.869921231288005
37142,0.6438795010758797
37143,0.45633472373525663
37144,0.9362522104838741
37145,0.7967036465450312
37146,0.5248938379939174
37147,0.03742701572135012
37148,0.9028058768359482
37149,0.8819604886277438
37150,0.9809747490065027
37151,0.6340148483717921
37152,0.8330766569348577
37153,0.11520830449201941
37154,0.5125509490383655
37155,0.4054997669293494
37156,0.11431471663337112
37157,0.9224804075114286
37158,0.41964221714248345
37159,0.20875472638569392
37160,0.8137264753913691
37161,0.20141748954282726
37162,0.9231467756452307
37163,0.9267379781515974
37164,0.2588619416038041
37165,0.39671655107164894
37166,0.13037849740244617
37167,0.4453758113603459
37168,0.7130856528857367
37169,0.03992504344569733
37170,0.03304524079486635
37171,0.0971086062673695
37172,0.8745924881103321
37173,0.07346262557243208
37174,0.6412816340209655
37175,0.259692800967886
37176,0.7833449372540647
37177,0.05202935856574429
37178,0.7554439868649212
37179,0.7977287662576058
37180,0.45413072848125013
37181,0.024937661485306885
37182,0.021110624287576606
37183,0.3395721275652635
37184,0.9915416174911603
37185,0.335391633190721
37186,0.9384559383076243
37187,0.8670889703411432
37188,0.5859812759631217
37189,0.3417389353414822
37190,0.9836326815189359
37191,0.5095412669726679
37192,0.28659798315771257
37193,0.5013763205893135
37194,0.6618708048446602
37195,0.9351726214089565
37196,0.17381255423637354
37197,0.9906806460182532
37198,0.799663257176227
37199,0.9219504614781433
37200,0.4074053827350836
37201,0.5323774749578577
37202,0.9882174817642678
37203,0.35562587418810127
37204,0.18911669331186698
37205,0.10018159794018794
37206,0.9960655941324454
37207,0.9578301792750495
37208,0.5112451474959328
37209,0.5325227700901839
37210,0.07208877205336338
37211,0.12032180378649
37212,0.16469144451088144
37213,0.14346102753197273
37214,0.24034200601998487
37215,0.6380619277840576
37216,0.5210001280770193
37217,0.044863676487455977
37218,0.8572229534259669
37219,0.9261435969465346
37220,0.40343756346462195
37221,0.23627171781045495
37222,0.0748754541795799
37223,0.29403962194348726
37224,0.7046021537345594
37225,0.24976297722883087
37226,0.026466035803935233
37227,0.94908711447682
37228,0.7205597967876375
37229,0.7288594423223633
37230,0.5280099684952846
37231,0.5543975489042552
37232,0.3145374998429031
37233,0.5885694065378829
37234,0.8363392484657942
37235,0.7831660743970587
37236,0.6794737522509067
37237,0.9926916739264394
37238,0.43421917418000866
37239,0.3716232035323293
37240,0.4332238551053942
37241,0.8356474750898097
37242,0.30293152091101333
37243,0.9981934996982378
37244,0.8527975613976904
37245,0.8112168765323807
37246,0.01445895157115636
37247,0.3401235573212985
37248,0.7000916484710717
37249,0.7514865225743055
37250,0.9771948511188002
37251,0.053673498561745636
37252,0.2982501246388393
37253,0.07885815598824754
37254,0.9850750917054782
37255,0.0670602344985592
37256,0.7064198898554487
37257,0.9799814813732131
37258,0.04852108995759164
37259,0.6331291425578146
37260,0.8473365969459679
37261,0.6627584697664917
37262,0.35167056717751416
37263,0.7468902117807695
37264,0.9559685058140851
37265,0.5261865861586738
37266,0.9386766533310268
37267,0.7505962085617632
37268,0.8915916182600856
37269,0.9292566826912216
37270,0.14848468921880587
37271,0.6408003855285367
37272,0.14493634699691882
37273,0.7875656638567083
37274,0.4861978885712017
37275,0.1559463117785051
37276,0.06373266879725197
37277,0.42790371394012783
37278,0.2705791174701434
37279,0.20143868159952508
37280,0.06426161945537764
37281,0.7108625362125172
37282,0.3043965447628496
37283,0.5657633511074518
37284,0.8415438749635685
37285,0.28040766755826396
37286,0.3059194479674886
37287,0.658795980654319
37288,0.7597878595686904
37289,0.932278485498079
37290,0.27843217696055095
37291,0.9298459870651886
37292,0.5651336002806217
37293,0.8712937760617773
37294,0.49784290636384015
37295,0.8592483819251561
37296,0.8425997389036577
37297,0.7410911011375433
37298,0.3356751692683885
37299,0.1988437135126836
37300,0.10093765817444127
37301,0.6966192985384818
37302,0.026559847408772597
37303,0.1513507592487583
37304,0.05521831472514917
37305,0.17971234145360468
37306,0.234780915825429
37307,0.46368611029364637
37308,0.26435934707574194
37309,0.08706292807172669
37310,0.8406693853194008
37311,0.7782326667991554
37312,0.6278439718229253
37313,0.8140360761949392
37314,0.49120210649780244
37315,0.7241041315963844
37316,0.1305952744838632
37317,0.9819786294470373
37318,0.9094984042785982
37319,0.7640598555019631
37320,0.17732077012595343
37321,0.5426539931593041
37322,0.08823455319880155
37323,0.03676347767462392
37324,0.7887497285595741
37325,0.9494898032100771
37326,0.6379572498528587
37327,0.4874872728708121
37328,0.4982913294720559
37329,0.7094345213456106
37330,0.18647245860321174
37331,0.8004300767879562
37332,0.9279995715728413
37333,0.058932886357995685
37334,0.8800556779150849
37335,0.09883444463974182
37336,0.25509592294626665
37337,0.6366426158524657
37338,0.8414317226025058
37339,0.12086863146178053
37340,0.9532018186789641
37341,0.31699283779256143
37342,0.2291374781228376
37343,0.19714213761285554
37344,0.24699919699292242
37345,0.5165255836072706
37346,0.9932971751008406
37347,0.12645880811485416
37348,0.868250728052367
37349,0.9358312376565594
37350,0.9928049254123419
37351,0.7060264709654193
37352,0.08901132473338655
37353,0.17239324297182035
37354,0.6581731604398825
37355,0.06589488714206689
37356,0.11705696857544706
37357,0.062081398646166165
37358,0.9999862391008163
37359,0.5691755851498506
37360,0.9301883118474528
37361,0.9925823265876967
37362,0.9015516224384948
37363,0.30994642029296376
37364,0.7374857826386582
37365,0.4201780315273234
37366,0.9965494735916982
37367,0.9038104763997536
37368,0.026878200590277207
37369,0.16277755663877222
37370,0.05505167146657617
37371,0.5113573017065002
37372,0.7776360088244021
37373,0.6852681847626861
37374,0.9307676836143007
37375,0.12523278970476331
37376,0.37836928854141316
37377,0.4298626019114968
37378,0.6783585264931484
37379,0.14736909946773702
37380,0.0656207699613208
37381,0.9505641878159846
37382,0.3607432398084485
37383,0.9799363156477668
37384,0.07223293864780175
37385,0.28829450172361754
37386,0.016178374073120717
37387,0.8875686506201369
37388,0.06298839942352329
37389,0.671627967936609
37390,0.27136441513125786
37391,0.2721636334694013
37392,0.10525239222375724
37393,0.3360574919452155
37394,0.10229725516573726
37395,0.15766791206810304
37396,0.42954071115431325
37397,0.2884342969931739
37398,0.05236131700598229
37399,0.1262929650454104
37400,0.6485414695158802
37401,0.443265703108838
37402,0.33282333235347383
37403,0.4333682268380719
37404,0.9003716725416054
37405,0.2584595815277752
37406,0.9705752723069585
37407,0.46616929921384337
37408,0.6963302281700393
37409,0.12747734507123515
37410,0.3426824993839716
37411,0.29853508684850677
37412,0.8961768817876573
37413,0.02261502304493531
37414,0.8482796955218495
37415,0.777832044409062
37416,0.7911390766992177
37417,0.15691438204590458
37418,0.4141368969660402
37419,0.08266357659239947
37420,0.5985981085128773
37421,0.7892546983283306
37422,0.32069978289701834
37423,0.07728039152955543
37424,0.11736662289883344
37425,0.8010298888995616
37426,0.22698092151200588
37427,0.12169685774372599
37428,0.30104876257875385
37429,0.6332557166108652
37430,0.673487787235569
37431,0.1687925248300519
37432,0.06697412537350256
37433,0.9595379868599835
37434,0.043497859665200915
37435,0.9380472958195515
37436,0.7140110165475589
37437,0.2789768982516623
37438,0.9869293376223559
37439,0.010606840559313406
37440,0.03808587752072625
37441,0.9215108553851282
37442,0.6896528284490882
37443,0.8385988901912274
37444,0.03259491670669044
37445,0.4892001537790454
37446,0.6793636693314663
37447,0.30160628435751696
37448,0.37115804719952966
37449,0.9202058257736233
37450,0.032205357049690915
37451,0.7388191359765506
37452,0.029965999887560376
37453,0.7713132184784938
37454,0.7970642267669088
37455,0.955711557567749
37456,0.46726332173157986
37457,0.04235813781960345
37458,0.24011735074340337
37459,0.05915872485318142
37460,0.2231286042868146
37461,0.8606496424762489
37462,0.6655735186477394
37463,0.11070789701034936
37464,0.5887565414460293
37465,0.9633395510692571
37466,0.43558415937710127
37467,0.7661000148375414
37468,0.08176496423611042
37469,0.9858975062858085
37470,0.44639932304598556
37471,0.9918620491312199
37472,0.8833084839790032
37473,0.9930766201556583
37474,0.25968841610916904
37475,0.03135313369043317
37476,0.9939045786589008
37477,0.46683474446921347
37478,0.6936420161988003
37479,0.034724706061327736
37480,0.23524153930596056
37481,0.9735684261088705
37482,0.26245539731048045
37483,0.5851394945213961
37484,0.07242245628202151
37485,0.8511216441932303
37486,0.0750116464569849
37487,0.9751848581916984
37488,0.14560992850308946
37489,0.3760902836263204
37490,0.07055136403834145
37491,0.7135218809040828
37492,0.40093782568343295
37493,0.8090065700594437
37494,0.5567279682522903
37495,0.49092152111890613
37496,0.9001129545203996
37497,0.21896797853612646
37498,0.14849042232964324
37499,0.18382509883752063
37500,0.320992040424049
37501,0.8663063191142096
37502,0.9631481098236354
37503,0.3522448591163658
37504,0.42527605349727576
37505,0.9139362849582003
37506,0.17453306020374063
37507,0.027899388403310136
37508,0.8345712098528604
37509,0.5314071536609563
37510,0.834971856322412
37511,0.04724404821840389
37512,0.029592630827911158
37513,0.21855413014090838
37514,0.24851673831635074
37515,0.9730116985650729
37516,0.16946394430463485
37517,0.7393874125941291
37518,0.19558758997361786
37519,0.8021693959317219
37520,0.09982023740907309
37521,0.9545429148029985
37522,0.030429897581956706
37523,0.1359929671965047
37524,0.8667328570397258
37525,0.045003141903497405
37526,0.8209667108997778
37527,0.25060241523678933
37528,0.1346692354500252
37529,0.9022840739061913
37530,0.42643632990105707
37531,0.08764893545441191
37532,0.5477320555885492
37533,0.7816143901429145
37534,0.7707091208118227
37535,0.12940760385180505
37536,0.09022960322427559
37537,0.904617647002521
37538,0.06128491672705266
37539,0.4550115314964157
37540,0.8971850161656356
37541,0.5609185404773831
37542,0.321554885662617
37543,0.7587942648520265
37544,0.9418222768346777
37545,0.9368698731021307
37546,0.894553459105197
37547,0.6241724462364144
37548,0.36558130060810584
37549,0.021686936606779384
37550,0.5226386216971087
37551,0.25696660972602103
37552,0.10562035954079646
37553,0.154392687158706
37554,0.4503726463049685
37555,0.22887287768738518
37556,0.4462997749881485
37557,0.2783219812727931
37558,0.18098132628969812
37559,0.33581329632772383
37560,0.36255979713946956
37561,0.9723934059964421
37562,0.24393259613011747
37563,0.9978517767578251
37564,0.045339067280457813
37565,0.9095495910431557
37566,0.32394007244668854
37567,0.18356066318284153
37568,0.2989247295009564
37569,0.754031444218946
37570,0.9405881869087832
37571,0.3155269197586461
37572,0.1255200866636939
37573,0.2367656030148648
37574,0.04323416347958492
37575,0.09648092759926749
37576,0.45673677735475676
37577,0.20652029821815546
37578,0.7392135094091711
37579,0.9474368532604127
37580,0.16966779223011622
37581,0.4443608286934449
37582,0.3271191407328852
37583,0.026405107744239095
37584,0.7244571468138018
37585,0.3020952885825483
37586,0.7979012088421357
37587,0.06835986587715503
37588,0.9966278904124188
37589,0.6428993886173128
37590,0.6997645746276069
37591,0.5336562519717157
37592,0.9350983788838982
37593,0.9545950746550215
37594,0.5209147348935074
37595,0.44229817763385976
37596,0.8389895400714877
37597,0.9545612653857457
37598,0.5715401873091198
37599,0.22838723303851938
37600,0.4721237744676433
37601,0.36275467102291764
37602,0.5017560889068101
37603,0.9415814487314437
37604,0.9697034615841431
37605,0.09469608885276466
37606,0.3483925197565454
37607,0.7024267763542025
37608,0.8136460897677099
37609,0.6154346659499174
37610,0.3293071101187545
37611,0.22152262090294833
37612,0.09082843923849894
37613,0.051179249278724546
37614,0.2812658752139148
37615,0.7891172051373059
37616,0.9835663351014845
37617,0.08874358160636386
37618,0.2772689882119052
37619,0.9361434922712581
37620,0.53623786172618
37621,0.427773570557627
37622,0.9479592938057294
37623,0.478164525166456
37624,0.18706145878295427
37625,0.7757006792503375
37626,0.9707548314107722
37627,0.9830963467965866
37628,0.5094162780443307
37629,0.5761043118813048
37630,0.9422190272715704
37631,0.7303283722187208
37632,0.2735903855982608
37633,0.7014800967486216
37634,0.8421466746515957
37635,0.08249655842011334
37636,0.9637159646350542
37637,0.04997658482600971
37638,0.3091138366691221
37639,0.08168848195959871
37640,0.08935079761290118
37641,0.4405745981380768
37642,0.1515085339242205
37643,0.25240651732395286
37644,0.39388137267498946
37645,0.7243536680737974
37646,0.06848921958621977
37647,0.423351206233358
37648,0.15977304041145907
37649,0.9539432494709537
37650,0.024269457043292576
37651,0.5791561927969813
37652,0.9593638560868357
37653,0.10150861242535149
37654,0.07672468593589869
37655,0.19841244872054087
37656,0.09822956382232204
37657,0.05161667651297195
37658,0.9935814226097387
37659,0.11319183480994693
37660,0.18825517301042924
37661,0.21048207342973524
37662,0.988801489333019
37663,0.847786376631962
37664,0.48764830158962436
37665,0.28988425348681257
37666,0.06371249161113213
37667,0.8043025365017019
37668,0.3602098110377011
37669,0.9423867843671355
37670,0.30785700187968057
37671,0.8083866387791949
37672,0.0126432649520365
37673,0.07249840967374936
37674,0.19751616967180302
37675,0.46710130158014074
37676,0.12008288485695806
37677,0.4977443781791024
37678,0.973478993360043
37679,0.303121684028126
37680,0.8205169627309155
37681,0.6889657089603085
37682,0.41398908430194353
37683,0.7754299846840542
37684,0.42963140173951053
37685,0.5248168455871716
37686,0.2688021381849829
37687,0.05232975500857385
37688,0.09148163506325742
37689,0.0373157963111787
37690,0.09572569906391531
37691,0.23334335837249262
37692,0.15642403847362432
37693,0.9945683126884678
37694,0.5667144407812154
37695,0.5729726418509663
37696,0.9974692797941264
37697,0.9896892848354035
37698,0.09653659750755046
37699,0.9972021323769975
37700,0.3075952794094497
37701,0.9363345545071884
37702,0.10568370185526468
37703,0.05780570112517175
37704,0.9985540243202723
37705,0.4098780569311262
37706,0.9112297109320568
37707,0.6261675830240516
37708,0.6845834008984234
37709,0.29498129569041853
37710,0.34176060836679323
37711,0.9519001975521658
37712,0.12711438208381468
37713,0.03689990614064413
37714,0.32666249650440987
37715,0.8341087595295065
37716,0.5981953736784277
37717,0.07675576030975002
37718,0.46222561883211827
37719,0.1782064403097871
37720,0.9655773183178737
37721,0.4136452762429112
37722,0.4950709063172271
37723,0.24727201041494185
37724,0.19866974441490073
37725,0.1131452482612737
37726,0.07336860302648891
37727,0.20724284240960533
37728,0.056935494238280406
37729,0.872442052071494
37730,0.9985638938095215
37731,0.22838974905386122
37732,0.7232987764825487
37733,0.3811675715639848
37734,0.9552090586581053
37735,0.10050886085982373
37736,0.19806472347537474
37737,0.5832103882756368
37738,0.7364267685292994
37739,0.9917080802750301
37740,0.7860324810697059
37741,0.33568603394148816
37742,0.5652434028636522
37743,0.9992512338957465
37744,0.05588926973336147
37745,0.3374691326891346
37746,0.9999545670299392
37747,0.36833535371142906
37748,0.09650489268618924
37749,0.3503478911714666
37750,0.20159453388229934
37751,0.7929103125760381
37752,0.8481648763734645
37753,0.58333552333828
37754,0.9991206957514867
37755,0.09698473658579428
37756,0.8094046789482363
37757,0.5765246361744001
37758,0.9175961144767368
37759,0.627821410709868
37760,0.4356367221024045
37761,0.9659136215854113
37762,0.624411042615413
37763,0.7447779735996869
37764,0.1460819809738553
37765,0.23257133196405377
37766,0.4019019081445487
37767,0.8025541173317693
37768,0.8091746899685162
37769,0.6516531847852717
37770,0.28075310795335795
37771,0.7353178289912822
37772,0.6721294726309608
37773,0.7427771344334674
37774,0.06345088762533432
37775,0.43448434553263393
37776,0.06752580403895331
37777,0.22290955687486735
37778,0.36779776997592617
37779,0.9097080888468194
37780,0.0802817675732242
37781,0.5890659178436859
37782,0.952712884673714
37783,0.04226376620434007
37784,0.8959653447442039
37785,0.051210246130890834
37786,0.1969106000885122
37787,0.6967561702206588
37788,0.9778214010139102
37789,0.6301432595009097
37790,0.852961076430224
37791,0.9549959440247354
37792,0.1197567598565553
37793,0.5522910013889015
37794,0.11145924153342969
37795,0.9682656291617945
37796,0.44327850093592663
37797,0.15758916511497995
37798,0.7428272860698818
37799,0.06630647178007505
37800,0.9258495305210278
37801,0.5799889126291078
37802,0.470455964193402
37803,0.9972829739806292
37804,0.0886985409899676
37805,0.1545951469295457
37806,0.49188293029058583
37807,0.7251900243260089
37808,0.013020156715464505
37809,0.23954859446644453
37810,0.43664509536060264
37811,0.9024665442039411
37812,0.3122616320662221
37813,0.26029594515181725
37814,0.8382614491302427
37815,0.14067435427044783
37816,0.05511509699257991
37817,0.30697547385904506
37818,0.06953302298036454
37819,0.2861098154058083
37820,0.9584322298858918
37821,0.6759077940608016
37822,0.6249850910490274
37823,0.18572442894337524
37824,0.942992255175232
37825,0.5799926827254037
37826,0.04407175137050771
37827,0.9177567369153206
37828,0.9641667393912331
37829,0.9162843837924248
37830,0.318343445690912
37831,0.03394632335466463
37832,0.06500721918040583
37833,0.13611871316939161
37834,0.42278611945891764
37835,0.05642994539399692
37836,0.1135119796853205
37837,0.9979137307359172
37838,0.9803690766453205
37839,0.17666660774079518
37840,0.24036138383120162
37841,0.08726435340901732
37842,0.19939690459003864
37843,0.8101907366245396
37844,0.8570958069987098
37845,0.6154640320091103
37846,0.7857099882766302
37847,0.027008677704653778
37848,0.9063972254696064
37849,0.4780580563245726
37850,0.7352025132101714
37851,0.16071045847588977
37852,0.815420379267697
37853,0.17406659747278536
37854,0.05045224696879147
37855,0.3247158343086355
37856,0.17079377638817278
37857,0.5122656233149843
37858,0.12960573525942598
37859,0.884409915233894
37860,0.5833191615550674
37861,0.8369876615818109
37862,0.8322245306230797
37863,0.8638903434710249
37864,0.9488363606124279
37865,0.06166950573286573
37866,0.3192205452375159
37867,0.9182061693800794
37868,0.9969403641758797
37869,0.5227886731189993
37870,0.4205761873134854
37871,0.21812846369439912
37872,0.1549887923350285
37873,0.6284765209490731
37874,0.03646145383621458
37875,0.04671047671908483
37876,0.9334585512433454
37877,0.16125858325988685
37878,0.9973968330607785
37879,0.9440514622996808
37880,0.6742507685374248
37881,0.9525405127213407
37882,0.4808333945251976
37883,0.07591880511311987
37884,0.5318651383222879
37885,0.10276860335678253
37886,0.1002784206642118
37887,0.8366655455163524
37888,0.9992839280990263
37889,0.6848794267786447
37890,0.38040429192928354
37891,0.8557418263883283
37892,0.76654521005331
37893,0.3261716999901091
37894,0.0637272036279736
37895,0.06328820370602628
37896,0.2490737253420355
37897,0.12393614204381365
37898,0.8047070728266732
37899,0.07457086448892877
37900,0.9036805940614068
37901,0.7481766397684001
37902,0.9233760810232579
37903,0.08851836331736002
37904,0.17768141818264804
37905,0.8521194822038095
37906,0.938683516945037
37907,0.11573963415551433
37908,0.6946689558506511
37909,0.2654488410556693
37910,0.35644746760030493
37911,0.050366642269235776
37912,0.7876270401858391
37913,0.7060627690237831
37914,0.21942466296998747
37915,0.09237264830141553
37916,0.8981895687464211
37917,0.024659888664578272
37918,0.03592852170841325
37919,0.7047969988743076
37920,0.2627498821150489
37921,0.5926837938417705
37922,0.04199192798637087
37923,0.5834865278427225
37924,0.7024689768322927
37925,0.08628036933168987
37926,0.07640221447624693
37927,0.9993249006465107
37928,0.9491278429021619
37929,0.9950883235190228
37930,0.9143366816355942
37931,0.14166599762183577
37932,0.03479500001808047
37933,0.5994688211807873
37934,0.07266400482301834
37935,0.43616225782939816
37936,0.9676238455059305
37937,0.054488677693708215
37938,0.6374002811693846
37939,0.7342433924772128
37940,0.19103788089820073
37941,0.9093386307403019
37942,0.24968281102663145
37943,0.5293117116741382
37944,0.41419553497603506
37945,0.2958178115397985
37946,0.14485711667939358
37947,0.39330483332097554
37948,0.24377296821207456
37949,0.12531547981638258
37950,0.02690595007951895
37951,0.11817805487875883
37952,0.2084115675830313
37953,0.22227426445267334
37954,0.9564750612059661
37955,0.33657906740898097
37956,0.36446444629214325
37957,0.7774887419854954
37958,0.771802519979634
37959,0.9559184631184731
37960,0.8310459923667995
37961,0.6367652090391924
37962,0.055267620096210536
37963,0.9786016782355922
37964,0.8919609853192398
37965,0.05712960691524958
37966,0.8117225653145926
37967,0.4257159880553753
37968,0.8169416031903283
37969,0.4605686490559314
37970,0.632300778341713
37971,0.7798724298867243
37972,0.7520679173554385
37973,0.4386699228300328
37974,0.08121438629520973
37975,0.9447538878974112
37976,0.2988987445554447
37977,0.9585496047785625
37978,0.8538631025022656
37979,0.3109666697753481
37980,0.020756633255094754
37981,0.9646448050858718
37982,0.22681920493149377
37983,0.8338945563161272
37984,0.05663700304505384
37985,0.6367788713029536
37986,0.03242749724470838
37987,0.9850776090296552
37988,0.14400421461433774
37989,0.9964914764668338
37990,0.18955665283025447
37991,0.2835854318294224
37992,0.6284674223504527
37993,0.06737216020719825
37994,0.07127911150671531
37995,0.24733235334712678
37996,0.6131838703876303
37997,0.31996353079660306
37998,0.053396181968129564
37999,0.03633931212294325
38000,0.739014687133181
38001,0.7224711911484273
38002,0.1569244056741734
38003,0.5696403576884369
38004,0.15615710825073162
38005,0.9529758128596652
38006,0.03733010645987816
38007,0.0668546120703063
38008,0.026333118931881467
38009,0.18244507265418344
38010,0.6661051003977636
38011,0.8958448031313193
38012,0.9051118471700873
38013,0.5653748320996704
38014,0.2737033535601656
38015,0.6186304186829924
38016,0.08417346960932087
38017,0.022102652254283782
38018,0.4556110297414689
38019,0.9220886284386619
38020,0.3400282057195972
38021,0.11696444614698355
38022,0.4337268696898868
38023,0.38497755442757037
38024,0.8187303890411209
38025,0.0772592278478709
38026,0.13205597498552013
38027,0.33514466288294087
38028,0.9465194871028658
38029,0.3317127223199488
38030,0.12053583650331673
38031,0.02822632900228801
38032,0.9930558206372062
38033,0.1523498761351816
38034,0.6141415663918743
38035,0.6703497744191382
38036,0.2496344791448741
38037,0.07611339302319901
38038,0.1460121833744924
38039,0.989941571070778
38040,0.6826615448540967
38041,0.21623490836464387
38042,0.23783369574329477
38043,0.06152063728900339
38044,0.8231266052096237
38045,0.32033439598473484
38046,0.10636877611028259
38047,0.2399645718370216
38048,0.03971426300745479
38049,0.12308457399220431
38050,0.9157427937788511
38051,0.040290792552252555
38052,0.5821467111490107
38053,0.2756188702192548
38054,0.17674635647379736
38055,0.9424894879610022
38056,0.8197478769893956
38057,0.671337911328657
38058,0.1781727530253395
38059,0.7761591516280073
38060,0.1467224287620181
38061,0.31953053949050064
38062,0.6532769486892342
38063,0.9600184863944118
38064,0.6652004768360112
38065,0.04130726884786911
38066,0.7549459229034006
38067,0.07094513219803772
38068,0.05440734770234469
38069,0.21294205556226212
38070,0.5795036945045527
38071,0.08904316749497788
38072,0.48142178571881644
38073,0.7628475650110534
38074,0.8679800387412338
38075,0.8321333908358944
38076,0.8906066912466606
38077,0.41707509691393724
38078,0.3205718693890586
38079,0.35442910118079357
38080,0.7733031338045586
38081,0.6720130908156237
38082,0.9732810731729977
38083,0.6367800229850731
38084,0.9212000743511966
38085,0.8568252821506088
38086,0.45686289875205166
38087,0.7499264816073428
38088,0.8953521666414896
38089,0.8994606938222646
38090,0.38100101788877017
38091,0.8376173781431393
38092,0.04243878372625053
38093,0.5860000933973597
38094,0.5480686978003588
38095,0.9921310450163447
38096,0.8643151690460011
38097,0.03948169732626466
38098,0.17866308457036062
38099,0.4074439282556206
38100,0.5789477652740124
38101,0.86867687576992
38102,0.9034876309067852
38103,0.9393699423413404
38104,0.9719103029088885
38105,0.9579401482582591
38106,0.8937078605812608
38107,0.8639076895408515
38108,0.7299739388043096
38109,0.3981108164585359
38110,0.08171162105578579
38111,0.99432144070658
38112,0.7149659890218517
38113,0.01685114574229182
38114,0.5953857669968735
38115,0.7707446367238306
38116,0.2664918621032202
38117,0.09116244069001866
38118,0.4127905536634898
38119,0.800722315522534
38120,0.6570461432681428
38121,0.9798914826759549
38122,0.036083046599187894
38123,0.14854312976244438
38124,0.6274835634928134
38125,0.05259537597855952
38126,0.6495817111660828
38127,0.9974095488822691
38128,0.9605348488840546
38129,0.735302933963139
38130,0.027619494692075044
38131,0.5503547719895059
38132,0.42827378455584464
38133,0.21591938445190265
38134,0.07088531857535618
38135,0.9676876828774797
38136,0.3524370785667452
38137,0.8934095983220881
38138,0.7805084596575667
38139,0.17283684335728267
38140,0.44144122913209893
38141,0.9309982893905617
38142,0.7140811236810365
38143,0.49646425307913117
38144,0.6361415988300099
38145,0.04741056579404203
38146,0.9359378075399861
38147,0.7815031199305016
38148,0.39924494626706214
38149,0.15567040510968638
38150,0.06572561299542477
38151,0.39452190065025444
38152,0.6473945932729608
38153,0.025958248292372185
38154,0.37337023384720036
38155,0.44387381593804215
38156,0.45749408637332684
38157,0.05561279940686285
38158,0.21900496480365123
38159,0.019124170593029163
38160,0.7790931091772197
38161,0.019434679742197942
38162,0.6788436427991246
38163,0.35628413334694314
38164,0.9248889005902208
38165,0.6946648352475334
38166,0.9425890156075525
38167,0.7064674515304643
38168,0.8911578186266678
38169,0.06485782914743267
38170,0.028951145630675638
38171,0.8779754293312716
38172,0.19543087634615836
38173,0.9569891952872608
38174,0.7953674601863754
38175,0.2607696618402667
38176,0.01918712491211614
38177,0.9898411644612808
38178,0.2706367357396473
38179,0.8629104409261216
38180,0.06610457442519682
38181,0.9825544096129524
38182,0.9497429171942726
38183,0.2685235431118535
38184,0.9914081277588792
38185,0.35962173368730926
38186,0.06873213345467066
38187,0.060499270401687906
38188,0.23101983968984757
38189,0.24239108740601006
38190,0.5861731399031498
38191,0.610043794364771
38192,0.9691443137751254
38193,0.9337555075336745
38194,0.032111373377556617
38195,0.333302646570831
38196,0.2737338656115251
38197,0.1363052732657044
38198,0.14637383947711174
38199,0.5608386141053188
38200,0.14159221109640882
38201,0.7642901999272139
38202,0.2053870570000663
38203,0.43918219448177925
38204,0.5292060241960994
38205,0.9492771968471131
38206,0.9999827312348732
38207,0.06931330218131532
38208,0.549765005270758
38209,0.12662569171203794
38210,0.4388470131934015
38211,0.11585148184443406
38212,0.9766875815903883
38213,0.9229710846576605
38214,0.07308551043288056
38215,0.9937564734929958
38216,0.9131137535111169
